nome,nota,setor,data_ingestao
Tecnokor,"4,4",Manufatura,2025-04-08
Volvo Trucks,"4,2",Manufatura,2025-04-08
Manitowoc,"4,0",Manufatura,2025-04-08
Prolind,"4,1",Manufatura,2025-04-08
Electrolux Professional,"4,3",Manufatura,2025-04-08
Blue Star,"4,4",Manufatura,2025-04-08
OPTIMA Packaging Group,"4,3",Manufatura,2025-04-08
Nutriplan,"4,2",Manufatura,2025-04-08
Sandvik Coromant,"4,1",Manufatura,2025-04-08
Multibrás,"4,1",Manufatura,2025-04-08
MWV Rigesa,"4,1",Manufatura,2025-04-08
Jo Malone,"4,0",Manufatura,2025-04-08
HAVER & BOECKER,"4,1",Manufatura,2025-04-08
LINDAL Group,"4,0",Manufatura,2025-04-08
VYDENCE Medical,"4,0",Manufatura,2025-04-08
CPI Tegus,"4,1",Manufatura,2025-04-08
Parmalat,"4,4",Manufatura,2025-04-08
Palmali Alimentos,"4,3",Manufatura,2025-04-08
Unimil Soluções em Colhedoras,"4,3",Manufatura,2025-04-08
Digiboard Eletrônica da Amazônia,"4,2",Manufatura,2025-04-08
Grob Systems,"4,4",Manufatura,2025-04-08
Unipac (Brazil),"4,1",Manufatura,2025-04-08
Huisman Equipment Holding,"4,1",Manufatura,2025-04-08
STILL,"4,0",Manufatura,2025-04-08
Chemtrade,"4,0",Manufatura,2025-04-08
Hengst,"4,0",Manufatura,2025-04-08
Fras-Le North America,"4,1",Manufatura,2025-04-08
Birla Carbon,"4,3",Manufatura,2025-04-08
Trópico,"4,0",Manufatura,2025-04-08
Constellation Brands,"4,0",Manufatura,2025-04-08
Cerveja Império,"4,0",Manufatura,2025-04-08
ETC,"4,3",Manufatura,2025-04-08
Dynapac,"4,0",Manufatura,2025-04-08
M&I Electric Brazil,"4,1",Manufatura,2025-04-08
Kadant,"4,5",Manufatura,2025-04-08
Blum,"4,0",Manufatura,2025-04-08
AKWEL,"4,1",Manufatura,2025-04-08
Fanem,"4,0",Manufatura,2025-04-08
Autonomous Solutions,"4,3",Manufatura,2025-04-08
Mersen,"4,0",Manufatura,2025-04-08
Agrifirm,"4,0",Manufatura,2025-04-08
Wilo Group,"4,0",Manufatura,2025-04-08
Amazon Shoe Components,"4,0",Manufatura,2025-04-08
LALALAB,"4,4",Manufatura,2025-04-08
B. GROB do Brasil,"4,5",Manufatura,2025-04-08
Swedish Match North America,"4,1",Manufatura,2025-04-08
Vita Coco,"4,0",Manufatura,2025-04-08
Martin Engineering,"4,2",Manufatura,2025-04-08
TGM Turbinas,"4,1",Manufatura,2025-04-08
FanTR,"4,0",Manufatura,2025-04-08
BO Paper,"4,0",Manufatura,2025-04-08
Innomotics,"4,1",Manufatura,2025-04-08
Schunk Group,"4,0",Manufatura,2025-04-08
Cia Beal de Alimentos,"4,0",Manufatura,2025-04-08
LESER,"4,3",Manufatura,2025-04-08
First Solar,"4,0",Manufatura,2025-04-08
Quala,"4,1",Manufatura,2025-04-08
Erzinger,"4,7",Manufatura,2025-04-08
Seta SA Extrativa Tanino de Acácia,"4,3",Manufatura,2025-04-08
Bevi,"4,4",Manufatura,2025-04-08
Fenchem,"4,1",Manufatura,2025-04-08
HOMAG Group,"4,0",Manufatura,2025-04-08
FUJIFILM Medical Systems,"4,0",Manufatura,2025-04-08
Massey Ferguson,"4,1",Manufatura,2025-04-08
Syntegon,"4,1",Manufatura,2025-04-08
Acuity Inc.,"4,0",Manufatura,2025-04-08
Tutiplast (Brazil),"4,6",Manufatura,2025-04-08
Chevron Phillips Chemical,"4,0",Manufatura,2025-04-08
Soluparts,"4,1",Manufatura,2025-04-08
CNH Industrial Brasil,"4,0",Manufatura,2025-04-08
Klingele Papierwerke,"4,2",Manufatura,2025-04-08
LotusWorks,"4,3",Manufatura,2025-04-08
Bastian Solutions,"4,2",Manufatura,2025-04-08
Sambazon,"4,3",Manufatura,2025-04-08
JSP International,"4,0",Manufatura,2025-04-08
TAFE,"4,0",Manufatura,2025-04-08
Ghirardelli Chocolate,"4,1",Manufatura,2025-04-08
Altec Industries,"4,1",Manufatura,2025-04-08
Elkem Group,"4,3",Manufatura,2025-04-08
Spectris,"4,1",Manufatura,2025-04-08
Toyobo,"4,0",Manufatura,2025-04-08
Laboratórios B. Braun,"4,0",Manufatura,2025-04-08
Toyota do Brasil Sorocaba Sp,"4,4",Manufatura,2025-04-08
GAMA,"4,2",Manufatura,2025-04-08
Maped,"4,3",Manufatura,2025-04-08
MyCompany,"4,5",Manufatura,2025-04-08
Britvic,"4,0",Manufatura,2025-04-08
Gualapack,"4,4",Manufatura,2025-04-08
Prodiet,"4,4",Manufatura,2025-04-08
Nauterra,"4,0",Manufatura,2025-04-08
Shure,"4,3",Manufatura,2025-04-08
Terrena,"4,2",Manufatura,2025-04-08
Saint-Gobain Isover,"4,0",Manufatura,2025-04-08
Autron Automação Indústria e Comércio,"4,2",Manufatura,2025-04-08
Hershey do Brasil,"4,1",Manufatura,2025-04-08
AgBiTech,"4,5",Manufatura,2025-04-08
Schulz (Brazil),"4,3",Manufatura,2025-04-08
Companhia Têxtil de Castanhal,"4,2",Manufatura,2025-04-08
Coperion,"4,2",Manufatura,2025-04-08
BMC Hyundai,"4,2",Manufatura,2025-04-08
CJ Selecta S.A,"4,1",Manufatura,2025-04-08
Pumatronix,"4,1",Manufatura,2025-04-08
University of Texas at Arlington,"4,2",Manufatura,2025-04-08
Pionner do brasil,"4,0",Manufatura,2025-04-08
Hunter Industries,"4,2",Manufatura,2025-04-08
BHS Corrugated Maschinen- und Anlagenbau,"4,0",Manufatura,2025-04-08
Renault Trucks,"4,1",Manufatura,2025-04-08
DFL,"4,0",Manufatura,2025-04-08
CVC,"4,2",Manufatura,2025-04-08
B&F Dias Indústria e Comércio,"4,3",Manufatura,2025-04-08
Camso,"4,4",Manufatura,2025-04-08
COFCO Office Furnishings,"4,0",Manufatura,2025-04-08
Nucor,"4,3",Manufatura,2025-04-08
Helena,"4,1",Manufatura,2025-04-08
DSP Group,"4,1",Manufatura,2025-04-08
"Lala U.S., Inc.","4,1",Manufatura,2025-04-08
RGE,"4,0",Manufatura,2025-04-08
YKK AP America Inc.,"4,2",Manufatura,2025-04-08
Superior Industries,"4,2",Manufatura,2025-04-08
Steelcase,"4,0",Manufatura,2025-04-08
Montisol construção e manutenção,"4,2",Manufatura,2025-04-08
BMW of North America,"4,0",Manufatura,2025-04-08
Premier Foods,"4,1",Manufatura,2025-04-08
Bavaria S.A.,"4,4",Manufatura,2025-04-08
3M do Brasil,"4,5",Manufatura,2025-04-08
EXCELbr Produtos Eletrônicos,"4,2",Manufatura,2025-04-08
Smar International,"4,0",Manufatura,2025-04-08
Biosense Webster,"4,0",Manufatura,2025-04-08
Astra International,"4,5",Manufatura,2025-04-08
Mitsui Chemicals,"4,1",Manufatura,2025-04-08
Esaote,"4,1",Manufatura,2025-04-08
Simpson Strong-Tie,"4,0",Manufatura,2025-04-08
Biscoitê,"4,0",Manufatura,2025-04-08
Topcon Positioning Systems,"4,1",Manufatura,2025-04-08
PUR EQUIPAMENTOS INDUSTRIAIS,"4,3",Manufatura,2025-04-08
Petroquimica de Suape,"4,6",Manufatura,2025-04-08
Viton 44,"4,2",Manufatura,2025-04-08
Mazda,"4,0",Manufatura,2025-04-08
Arla Foods,"4,1",Manufatura,2025-04-08
RATIONAL,"4,0",Manufatura,2025-04-08
Prensas Schuler,"4,0",Manufatura,2025-04-08
WD-40 Company,"4,3",Manufatura,2025-04-08
MAS Holdings,"4,2",Manufatura,2025-04-08
Diageo Brasil,"4,3",Manufatura,2025-04-08
Bürkert Fluid Control Systems,"4,2",Manufatura,2025-04-08
L.L. Bean,"4,2",Manufatura,2025-04-08
Sabin,"4,3",Manufatura,2025-04-08
Beckhoff Automation,"4,3",Manufatura,2025-04-08
Alyne Cosméticos,"4,2",Manufatura,2025-04-08
Umicore Brazil,"4,5",Manufatura,2025-04-08
STAHL Engenharia,"4,0",Manufatura,2025-04-08
Acumuladores Moura,"4,5",Manufatura,2025-04-08
