nome,nota,setor,data_ingestao
AgileEngine,"4,4",Tecnologia da informação,2025-04-08
SmarttBot,"4,6",Tecnologia da informação,2025-04-08
DANA,"4,1",Tecnologia da informação,2025-04-08
MáximaTech,"4,1",Tecnologia da informação,2025-04-08
Way2 Technology,"4,2",Tecnologia da informação,2025-04-08
WK,"4,2",Tecnologia da informação,2025-04-08
Darede Serviços de TI,"4,4",Tecnologia da informação,2025-04-08
OSIsoft,"4,2",Tecnologia da informação,2025-04-08
Checklist Fácil,"4,4",Tecnologia da informação,2025-04-08
PipeRun,"4,9",Tecnologia da informação,2025-04-08
X-Team,"4,7",Tecnologia da informação,2025-04-08
Elotech,"4,2",Tecnologia da informação,2025-04-08
Viceri-Seidor,"4,1",Tecnologia da informação,2025-04-08
Avantia,"4,1",Tecnologia da informação,2025-04-08
Box,"4,3",Tecnologia da informação,2025-04-08
labsit,"4,3",Tecnologia da informação,2025-04-08
Shift,"4,9",Tecnologia da informação,2025-04-08
Cognyte,"4,2",Tecnologia da informação,2025-04-08
MathWorks,"4,3",Tecnologia da informação,2025-04-08
Britech,"4,4",Tecnologia da informação,2025-04-08
Cloudera,"4,0",Tecnologia da informação,2025-04-08
Intralinks,"4,2",Tecnologia da informação,2025-04-08
Mindera,"4,3",Tecnologia da informação,2025-04-08
Microcity,"4,3",Tecnologia da informação,2025-04-08
Art IT,"4,5",Tecnologia da informação,2025-04-08
Grupo Casa Magalhães,"4,1",Tecnologia da informação,2025-04-08
Deliver IT,"4,3",Tecnologia da informação,2025-04-08
Vertigo Tecnologia,"4,3",Tecnologia da informação,2025-04-08
Lecom,"4,6",Tecnologia da informação,2025-04-08
Exed Consulting,"4,7",Tecnologia da informação,2025-04-08
Tokenlab,"4,4",Tecnologia da informação,2025-04-08
Conductor,"3,9",Tecnologia da informação,2025-04-08
Tencent,"4,1",Tecnologia da informação,2025-04-08
Maitha Tech,"4,6",Tecnologia da informação,2025-04-08
Seiko Epson,"4,0",Tecnologia da informação,2025-04-08
Coaktion,"4,0",Tecnologia da informação,2025-04-08
Grab,"4,0",Tecnologia da informação,2025-04-08
MB Labs,"4,2",Tecnologia da informação,2025-04-08
Redspark,"4,1",Tecnologia da informação,2025-04-08
Academia,"4,1",Tecnologia da informação,2025-04-08
WatchGuard Technologies,"4,3",Tecnologia da informação,2025-04-08
AppsFlyer,"4,2",Tecnologia da informação,2025-04-08
B2 Soluções e Tecnologia S.A.,"4,4",Tecnologia da informação,2025-04-08
Gringo o Melhor Amigo do Motorista,"4,3",Tecnologia da informação,2025-04-08
Zoox Smart Data,"4,1",Tecnologia da informação,2025-04-08
Kobe,"4,5",Tecnologia da informação,2025-04-08
Blend IT,"4,2",Tecnologia da informação,2025-04-08
WSO2,"4,3",Tecnologia da informação,2025-04-08
GRUPO SIAGRI,"4,1",Tecnologia da informação,2025-04-08
DataArt,"4,4",Tecnologia da informação,2025-04-08
Rocket Lawyer,"4,0",Tecnologia da informação,2025-04-08
Lumis,"4,3",Tecnologia da informação,2025-04-08
Rocket.Chat,"4,2",Tecnologia da informação,2025-04-08
Datasite,"4,2",Tecnologia da informação,2025-04-08
Intelia,"4,1",Tecnologia da informação,2025-04-08
QI Tech,"4,1",Tecnologia da informação,2025-04-08
Griaule,"4,4",Tecnologia da informação,2025-04-08
Hinova Solucoes Digitais,"4,1",Tecnologia da informação,2025-04-08
Sempre IT,"4,3",Tecnologia da informação,2025-04-08
Descartes Systems,"4,0",Tecnologia da informação,2025-04-08
Lett,"4,1",Tecnologia da informação,2025-04-08
Bemol Digital,"4,2",Tecnologia da informação,2025-04-08
Mobills Labs,"4,0",Tecnologia da informação,2025-04-08
Verisk,"4,0",Tecnologia da informação,2025-04-08
Softline,"4,0",Tecnologia da informação,2025-04-08
Before TI,"4,3",Tecnologia da informação,2025-04-08
Kenoby,"4,3",Tecnologia da informação,2025-04-08
Mindsight (Brazil),"4,1",Tecnologia da informação,2025-04-08
Propz,"4,2",Tecnologia da informação,2025-04-08
Concert Technologies Brasil,"4,2",Tecnologia da informação,2025-04-08
Base2,"4,4",Tecnologia da informação,2025-04-08
PROS,"4,1",Tecnologia da informação,2025-04-08
Kyros Tecnologia,"4,1",Tecnologia da informação,2025-04-08
QAD,"4,2",Tecnologia da informação,2025-04-08
DOC88,"4,3",Tecnologia da informação,2025-04-08
CBYK,"4,5",Tecnologia da informação,2025-04-08
MobiCare,"4,2",Tecnologia da informação,2025-04-08
Dentsu World Services,"4,1",Tecnologia da informação,2025-04-08
Euax,"4,0",Tecnologia da informação,2025-04-08
PerformaIT,"4,3",Tecnologia da informação,2025-04-08
ZG Soluções,"4,1",Tecnologia da informação,2025-04-08
Sys Manager Informática Ltda,"4,1",Tecnologia da informação,2025-04-08
Delivery Direto,"4,2",Tecnologia da informação,2025-04-08
Teclógica,"4,8",Tecnologia da informação,2025-04-08
Pacto Soluções Tecnologicas,"4,0",Tecnologia da informação,2025-04-08
Vortigo,"4,6",Tecnologia da informação,2025-04-08
Alta Rail Technology,"4,1",Tecnologia da informação,2025-04-08
MTP Métodos e Tecnologia – Brasil,"4,0",Tecnologia da informação,2025-04-08
Híbrido,"4,3",Tecnologia da informação,2025-04-08
Skeelo,"4,5",Tecnologia da informação,2025-04-08
TeKnowledge,"4,0",Tecnologia da informação,2025-04-08
Gx2 Tecnologia,"4,0",Tecnologia da informação,2025-04-08
Grupo New Way,"4,4",Tecnologia da informação,2025-04-08
Kiwify,"4,3",Tecnologia da informação,2025-04-08
Dropbox,"4,0",Tecnologia da informação,2025-04-08
Flix,"4,0",Tecnologia da informação,2025-04-08
monday.com,"4,0",Tecnologia da informação,2025-04-08
Ascential,"4,2",Tecnologia da informação,2025-04-08
T2C Group,"4,0",Tecnologia da informação,2025-04-08
Huggy (Brazil),"4,2",Tecnologia da informação,2025-04-08
Codeminer42,"4,1",Tecnologia da informação,2025-04-08
Runtalent,"4,6",Tecnologia da informação,2025-04-08
Netskope,"4,2",Tecnologia da informação,2025-04-08
Impulso,"4,8",Tecnologia da informação,2025-04-08
Oobj Tecnologia,"4,5",Tecnologia da informação,2025-04-08
Kraken Digital Asset Exchange,"4,4",Tecnologia da informação,2025-04-08
Asksuite,"4,6",Tecnologia da informação,2025-04-08
Exati Tecnologia,"4,5",Tecnologia da informação,2025-04-08
ValueLabs,"4,1",Tecnologia da informação,2025-04-08
CITS,"4,0",Tecnologia da informação,2025-04-08
Join Tecnologia,"4,4",Tecnologia da informação,2025-04-08
Gateware,"4,1",Tecnologia da informação,2025-04-08
Autonomous,"4,0",Tecnologia da informação,2025-04-08
Goomer,"4,3",Tecnologia da informação,2025-04-08
Target Sistemas,"4,3",Tecnologia da informação,2025-04-08
Axis Communications,"4,1",Tecnologia da informação,2025-04-08
IGT Solutions,"4,2",Tecnologia da informação,2025-04-08
SUPERCOMM,"4,4",Tecnologia da informação,2025-04-08
Zeev,"4,5",Tecnologia da informação,2025-04-08
SMART Modular,"4,1",Tecnologia da informação,2025-04-08
Winnin,"4,4",Tecnologia da informação,2025-04-08
McFadyen Digital,"4,5",Tecnologia da informação,2025-04-08
Tecla T,"4,5",Tecnologia da informação,2025-04-08
Big Data Brasil,"4,2",Tecnologia da informação,2025-04-08
Mesa Mobile Thinking,"4,5",Tecnologia da informação,2025-04-08
CG One,"4,6",Tecnologia da informação,2025-04-08
Pantheon (Virginia),"4,4",Tecnologia da informação,2025-04-08
Rei do Pitaco,"4,1",Tecnologia da informação,2025-04-08
Cromai,"4,1",Tecnologia da informação,2025-04-08
Letras,"4,3",Tecnologia da informação,2025-04-08
Ivory It,"4,1",Tecnologia da informação,2025-04-08
number8,"4,7",Tecnologia da informação,2025-04-08
Saipos,"4,7",Tecnologia da informação,2025-04-08
Desk Manager,"4,6",Tecnologia da informação,2025-04-08
SupportYourApp,"4,7",Tecnologia da informação,2025-04-08
BigDataCorp,"4,2",Tecnologia da informação,2025-04-08
Caylent,"4,3",Tecnologia da informação,2025-04-08
uTest,"4,0",Tecnologia da informação,2025-04-08
Maplink,"4,1",Tecnologia da informação,2025-04-08
Meraki,"4,0",Tecnologia da informação,2025-04-08
Ansys,"4,3",Tecnologia da informação,2025-04-08
Intellect Design Arena,"4,0",Tecnologia da informação,2025-04-08
Tietoevry,"4,0",Tecnologia da informação,2025-04-08
Gorila,"4,6",Tecnologia da informação,2025-04-08
Proxify,"4,3",Tecnologia da informação,2025-04-08
E-Deploy,"4,0",Tecnologia da informação,2025-04-08
Ecommerce,"4,3",Tecnologia da informação,2025-04-08
Social Bank,"4,0",Tecnologia da informação,2025-04-08
Prime IT Solutions,"4,2",Tecnologia da informação,2025-04-08
