nome,nota,setor,data_ingestao
Flavor Systems International,"5,0",Produção de alimentos e bebidas,2025-04-08
Borges Agricultural & Industrial Edible Oils,"5,0",Produção de alimentos e bebidas,2025-04-08
Goodies Bakery,"4,4",Produção de alimentos e bebidas,2025-04-08
Grupo Oliveira's,"5,0",Produção de alimentos e bebidas,2025-04-08
Hoshino Alimentos,"5,0",Produção de alimentos e bebidas,2025-04-08
Alimentar Distribuidora de Carnes e Frios,"5,0",Produção de alimentos e bebidas,2025-04-08
Veneza Foods,"4,0",Produção de alimentos e bebidas,2025-04-08
Refrigerantes Arco Iris,"5,0",Produção de alimentos e bebidas,2025-04-08
Quinkas Cervejaria,"5,0",Produção de alimentos e bebidas,2025-04-08
Mentu's Pães,"4,0",Produção de alimentos e bebidas,2025-04-08
Moinho Sul mineiro,"5,0",Produção de alimentos e bebidas,2025-04-08
Vinícola Thera,"4,0",Produção de alimentos e bebidas,2025-04-08
Laticinios Rezende,"4,0",Produção de alimentos e bebidas,2025-04-08
Lógica Distribuição,"5,0",Produção de alimentos e bebidas,2025-04-08
Fábrica Mega Açaí,"4,0",Produção de alimentos e bebidas,2025-04-08
Laticínios Vitória,"4,0",Produção de alimentos e bebidas,2025-04-08
Boi Dourado,"5,0",Produção de alimentos e bebidas,2025-04-08
Sagrado Boulangerie,"5,0",Produção de alimentos e bebidas,2025-04-08
Panificadora Santelmo,"4,0",Produção de alimentos e bebidas,2025-04-08
Expresso Frios,"5,0",Produção de alimentos e bebidas,2025-04-08
Ruiz Coffees,"5,0",Produção de alimentos e bebidas,2025-04-08
C. A Central La Pastora,"5,0",Produção de alimentos e bebidas,2025-04-08
Laticínios Fiore,"4,0",Produção de alimentos e bebidas,2025-04-08
Interfruit Import & Export,"4,7",Produção de alimentos e bebidas,2025-04-08
Montecitrus,"5,0",Produção de alimentos e bebidas,2025-04-08
RB ALIMENTOS,"5,0",Produção de alimentos e bebidas,2025-04-08
Padaria Chip's,"5,0",Produção de alimentos e bebidas,2025-04-08
Nostro Pane D 'oro,"4,1",Produção de alimentos e bebidas,2025-04-08
Alles Alimentos,"5,0",Produção de alimentos e bebidas,2025-04-08
PAT Vitamins,"5,0",Produção de alimentos e bebidas,2025-04-08
Concen Lácteos,"4,0",Produção de alimentos e bebidas,2025-04-08
Frigorífico Extra Carne,"5,0",Produção de alimentos e bebidas,2025-04-08
Laticínios Tata,"5,0",Produção de alimentos e bebidas,2025-04-08
Vinícola UVVA,"5,0",Produção de alimentos e bebidas,2025-04-08
Maia Distribuidora De Hortifrutigranjeiros,"5,0",Produção de alimentos e bebidas,2025-04-08
Moinho Paquetá,"5,0",Produção de alimentos e bebidas,2025-04-08
Nbonn,"5,0",Produção de alimentos e bebidas,2025-04-08
Portugo,"4,0",Produção de alimentos e bebidas,2025-04-08
Avinor Avicola do Nordeste,"4,0",Produção de alimentos e bebidas,2025-04-08
Sorvetes Dubeto,"5,0",Produção de alimentos e bebidas,2025-04-08
Doces Terra,"5,0",Produção de alimentos e bebidas,2025-04-08
Rapadura Artesanal Boa Vista,"5,0",Produção de alimentos e bebidas,2025-04-08
Topfrios,"5,0",Produção de alimentos e bebidas,2025-04-08
Águas da Amazonia,"5,0",Produção de alimentos e bebidas,2025-04-08
Nutrittiva,"5,0",Produção de alimentos e bebidas,2025-04-08
Building 8 Brewing,"5,0",Produção de alimentos e bebidas,2025-04-08
Faveri Carnes & Cia,"5,0",Produção de alimentos e bebidas,2025-04-08
Natural Pet Foods,"4,0",Produção de alimentos e bebidas,2025-04-08
Mateus Alimentos,"4,0",Produção de alimentos e bebidas,2025-04-08
Corella Frigorífico,"4,0",Produção de alimentos e bebidas,2025-04-08
Corella Frigorífico,"4,0",Produção de alimentos e bebidas,2025-04-08
Água Mineral Santa Rita,"5,0",Produção de alimentos e bebidas,2025-04-08
Stevia Soul,"5,0",Produção de alimentos e bebidas,2025-04-08
Tomasi Equipamentos para Alimentação e Refrigeração,"4,0",Produção de alimentos e bebidas,2025-04-08
Erva mate Charrua,"4,0",Produção de alimentos e bebidas,2025-04-08
Zehn Bier,"5,0",Produção de alimentos e bebidas,2025-04-08
