nome,nota,setor,data_ingestao
Hostaway,"4,7",Desenvolvimento de software,2025-04-08
Botdesigner,"4,5",Desenvolvimento de software,2025-04-08
Contass,"4,7",Desenvolvimento de software,2025-04-08
kea,"4,5",Desenvolvimento de software,2025-04-08
AxxonSoft,"4,1",Desenvolvimento de software,2025-04-08
Geosapiens,"4,6",Desenvolvimento de software,2025-04-08
DataMilk,"4,1",Desenvolvimento de software,2025-04-08
Assembly Legal,"4,1",Desenvolvimento de software,2025-04-08
MODO,"4,0",Desenvolvimento de software,2025-04-08
Eureka Labs,"4,3",Desenvolvimento de software,2025-04-08
The Agile Monkeys,"4,6",Desenvolvimento de software,2025-04-08
SuperAnnotate AI,"4,7",Desenvolvimento de software,2025-04-08
Maq-Larem,"4,2",Desenvolvimento de software,2025-04-08
GEOLID,"4,2",Desenvolvimento de software,2025-04-08
CartX,"5,0",Desenvolvimento de software,2025-04-08
Smart Data (OH),"4,4",Desenvolvimento de software,2025-04-08
Marqii,"4,5",Desenvolvimento de software,2025-04-08
Benepass,"5,0",Desenvolvimento de software,2025-04-08
Quaddro,"4,9",Desenvolvimento de software,2025-04-08
InnovMetric Software,"4,4",Desenvolvimento de software,2025-04-08
Sine,"4,5",Desenvolvimento de software,2025-04-08
Corti,"4,0",Desenvolvimento de software,2025-04-08
Oceans Code Experts,"4,8",Desenvolvimento de software,2025-04-08
Plinc,"4,4",Desenvolvimento de software,2025-04-08
WedClub Digital,"4,7",Desenvolvimento de software,2025-04-08
Green Paperless,"4,5",Desenvolvimento de software,2025-04-08
Squadfy,"4,5",Desenvolvimento de software,2025-04-08
Razem Gestão Empresarial,"4,5",Desenvolvimento de software,2025-04-08
Zion Logtec,"4,1",Desenvolvimento de software,2025-04-08
Rooftop,"4,7",Desenvolvimento de software,2025-04-08
Scalable Path,"4,8",Desenvolvimento de software,2025-04-08
W3ERP,"4,6",Desenvolvimento de software,2025-04-08
Vicarius,"4,8",Desenvolvimento de software,2025-04-08
DSR,"4,0",Desenvolvimento de software,2025-04-08
Kiandra,"4,2",Desenvolvimento de software,2025-04-08
Mate Academy,"4,8",Desenvolvimento de software,2025-04-08
Admios,"4,3",Desenvolvimento de software,2025-04-08
Hostfully,"4,7",Desenvolvimento de software,2025-04-08
Nata.house,"4,9",Desenvolvimento de software,2025-04-08
SBM Technology,"4,4",Desenvolvimento de software,2025-04-08
Syberry Corporation,"4,6",Desenvolvimento de software,2025-04-08
LEADconcept,"4,9",Desenvolvimento de software,2025-04-08
