nome,nota,setor,data_ingestao
Escola Evangélica de Carambeí,"4,4",Educação,2025-04-08
Faculdade de Integração do Sertão,"4,0",Educação,2025-04-08
Amorim Lima,"4,3",Educação,2025-04-08
Colégio e Curso Geração 2000,"4,2",Educação,2025-04-08
Bom Jesus Aldeia,"4,5",Educação,2025-04-08
Primeiro Porto,"4,0",Educação,2025-04-08
Canal Educação,"4,5",Educação,2025-04-08
Centro Educacional Melo Moreira,"4,0",Educação,2025-04-08
Escola Madre Celeste,"4,7",Educação,2025-04-08
Colégio Inter Ação,"5,0",Educação,2025-04-08
INBEO - Escola de Odontologia,"4,1",Educação,2025-04-08
Colégio Aldeia dos Pandavas,"5,0",Educação,2025-04-08
Faculdade de Tecnologia de Piracicaba,"5,0",Educação,2025-04-08
INBEO - Escola de Odontologia,"4,1",Educação,2025-04-08
Colégio APROV,"5,0",Educação,2025-04-08
Colégio RGF,"5,0",Educação,2025-04-08
UNIFIPA,"5,0",Educação,2025-04-08
Centro Educacional Linus Pauling,"5,0",Educação,2025-04-08
Rede SAFA,"4,5",Educação,2025-04-08
Colégio Sinodal Alfredo Simon,"5,0",Educação,2025-04-08
Grafitinho,"4,5",Educação,2025-04-08
Etec Dr. Celso Giglio,"4,0",Educação,2025-04-08
Escola Atual,"5,0",Educação,2025-04-08
Instituto Associados Saber e Cultura,"5,0",Educação,2025-04-08
Espaço Musical Sintonia,"5,0",Educação,2025-04-08
Curso Colégio Pirâmide,"4,0",Educação,2025-04-08
Colégio Intensivo,"5,0",Educação,2025-04-08
Jardim Escola Babylandia,"4,0",Educação,2025-04-08
Infinity (Brazil),"4,0",Educação,2025-04-08
Colégio São Mauro,"4,6",Educação,2025-04-08
Instituto Prisma de Educação e Cultura,"5,0",Educação,2025-04-08
Colégio do Salvador (Brazil),"4,0",Educação,2025-04-08
Paraná Auto Escola,"5,0",Educação,2025-04-08
Cemp-MA,"4,6",Educação,2025-04-08
Instituto Elisa de Castro,"5,0",Educação,2025-04-08
Centro Educacional Antônio Mansur,"5,0",Educação,2025-04-08
Ulbra Palmas,"4,5",Educação,2025-04-08
Centro Universitário PIAGET,"5,0",Educação,2025-04-08
Plenus Colégio e Curso,"4,5",Educação,2025-04-08
Instituto Roberto Miranda,"5,0",Educação,2025-04-08
Colégio Fátima,"5,0",Educação,2025-04-08
Faculdade de Estudos Avançados do Pará,"4,5",Educação,2025-04-08
Grupo Rhema Educação,"4,5",Educação,2025-04-08
Stratum Worldwide,"4,4",Educação,2025-04-08
Indi Kids,"4,9",Educação,2025-04-08
Colegio Alberto Einstein,"4,5",Educação,2025-04-08
"PMS (São Paulo, Brazil)","5,0",Educação,2025-04-08
Colégio Nossa Senhora da Glória,"5,0",Educação,2025-04-08
Escola Terra Firme,"5,0",Educação,2025-04-08
Escola Técnica Santos Dumont,"4,5",Educação,2025-04-08
Grupo Stilo,"5,0",Educação,2025-04-08
Tecnolokid,"4,8",Educação,2025-04-08
Colégio Laplace,"5,0",Educação,2025-04-08
Colégio Master (Brazil),"5,0",Educação,2025-04-08
Melies Escola de Cinema e Animação,"4,0",Educação,2025-04-08
Craneum Radiologia,"5,0",Educação,2025-04-08
Colégio Estadual Arnaldo Busato,"4,0",Educação,2025-04-08
Colégio Souza Marques,"4,4",Educação,2025-04-08
Escola Técnica Vale dos Carajás,"5,0",Educação,2025-04-08
Colégio Maria Imaculada (Brazil),"4,0",Educação,2025-04-08
Fatec Taquaritinga,"4,6",Educação,2025-04-08
Colégio Majore Paula,"4,0",Educação,2025-04-08
International School of Cuiabá,"4,4",Educação,2025-04-08
Instituto de Kung Fu Shaolin,"5,0",Educação,2025-04-08
Smart Pilots,"5,0",Educação,2025-04-08
Inglês & Cia,"5,0",Educação,2025-04-08
Colégio Consolata,"4,6",Educação,2025-04-08
EDUKAN,"4,0",Educação,2025-04-08
Speakers Idiomas,"5,0",Educação,2025-04-08
Marissa Community Unit School District #40,"5,0",Educação,2025-04-08
Corporate Language Training,"5,0",Educação,2025-04-08
Colégio Jesus Crucificado,"5,0",Educação,2025-04-08
Faculdade ViaSapiens,"5,0",Educação,2025-04-08
Etec de Hortolandia,"5,0",Educação,2025-04-08
HUMANA Educação,"5,0",Educação,2025-04-08
Colégio e Curso Desafio,"5,0",Educação,2025-04-08
Colégio Maria Imaculada,"5,0",Educação,2025-04-08
Colégio Adventista de Blumenau,"5,0",Educação,2025-04-08
Colégio Metropolitano (Goiânia),"5,0",Educação,2025-04-08
Instituto Libera Limes,"4,0",Educação,2025-04-08
iCEV Instituto de Ensino Superior,"4,0",Educação,2025-04-08
Colégio CAVE,"4,0",Educação,2025-04-08
Fundação Dracenense de Educação e Cultura,"4,0",Educação,2025-04-08
Faculdade Sensu,"4,5",Educação,2025-04-08
Colégio Nunes Moraes,"5,0",Educação,2025-04-08
Colégio Master Mackenzie,"4,0",Educação,2025-04-08
Colégio União Brasileira,"5,0",Educação,2025-04-08
Miudinhos Educação Infantil,"4,5",Educação,2025-04-08
Fortec Escola Praia Grande,"5,0",Educação,2025-04-08
Autoescola Preferencial,"5,0",Educação,2025-04-08
Faculdade VINCIT,"5,0",Educação,2025-04-08
Colégio Conexão Saber,"5,0",Educação,2025-04-08
Companhia das Cordas,"5,0",Educação,2025-04-08
Fundação Pedro Leopoldo Educacional,"4,0",Educação,2025-04-08
Escola Profissionalizante Santo Agostinho,"5,0",Educação,2025-04-08
Escola Megamente,"4,0",Educação,2025-04-08
Scopum Idiomas,"5,0",Educação,2025-04-08
Escola Vilaplay,"5,0",Educação,2025-04-08
Colégio Melo Aragão Objetivo,"5,0",Educação,2025-04-08
Escola Monteiro,"5,0",Educação,2025-04-08
Curso Jurídico,"5,0",Educação,2025-04-08
Escola Cooperativa de Ibiúna,"4,0",Educação,2025-04-08
Colégio Adventista de Sorocaba,"5,0",Educação,2025-04-08
Colégio Simetria,"5,0",Educação,2025-04-08
Instituto Patrícia Lordêlo,"5,0",Educação,2025-04-08
Colégio Batista Getsêmani,"4,5",Educação,2025-04-08
Aikau -Ils,"5,0",Educação,2025-04-08
Liceu Literário Português,"4,5",Educação,2025-04-08
FAPAL - Faculdade de Palmas,"5,0",Educação,2025-04-08
"Vida Escola (João Pessoa, PB, Brazil)","5,0",Educação,2025-04-08
Faculdade Materdei,"5,0",Educação,2025-04-08
Colégio Mestre,"5,0",Educação,2025-04-08
Faculdade de Tecnologia em Saúde,"4,0",Educação,2025-04-08
MVB (Brazil),"5,0",Educação,2025-04-08
Colégio Couto Magalhães,"5,0",Educação,2025-04-08
Colégio Militar Tiradentes V,"4,6",Educação,2025-04-08
UNISE,"4,0",Educação,2025-04-08
Núcleo de Excelência Marajoara,"4,5",Educação,2025-04-08
Tiquira Centro de Desenvolvimento Humano,"4,0",Educação,2025-04-08
Basilides de Godoy,"5,0",Educação,2025-04-08
Nanulak,"4,3",Educação,2025-04-08
Sociedade Cultural Monteiro Lobato Cems,"4,5",Educação,2025-04-08
Centro Educacional Renascer,"5,0",Educação,2025-04-08
Faculdade Maringá,"4,0",Educação,2025-04-08
languagePRO,"5,0",Educação,2025-04-08
Colégio Augusto Helói,"5,0",Educação,2025-04-08
Colegio SELM,"4,5",Educação,2025-04-08
Escola Bom Pastor,"5,0",Educação,2025-04-08
UIRB,"4,0",Educação,2025-04-08
Organização Sorocabana de Ensino,"5,0",Educação,2025-04-08
Colégio Plural,"5,0",Educação,2025-04-08
Colégio Armazém de Ideias e Ações Comunitárias,"5,0",Educação,2025-04-08
Núcleo de Educação à Distância/UESPI,"4,5",Educação,2025-04-08
Organização Sorocabana de Ensino,"5,0",Educação,2025-04-08
Colégio Plural,"5,0",Educação,2025-04-08
Universidade Atitude,"5,0",Educação,2025-04-08
Colégio João XXIII,"5,0",Educação,2025-04-08
Instituto Daniel Comboni,"4,0",Educação,2025-04-08
Escola Victor Meirelles,"4,7",Educação,2025-04-08
Aplicativo Preparatórios,"4,1",Educação,2025-04-08
Advance Languages,"4,4",Educação,2025-04-08
Faculdade de Educação São Francisco,"5,0",Educação,2025-04-08
Instituto Menino Deus,"5,0",Educação,2025-04-08
Faculdade de Educação São Francisco,"5,0",Educação,2025-04-08
Cesrei Faculdade,"4,1",Educação,2025-04-08
PC Cursos,"4,6",Educação,2025-04-08
Orion Aviation,"5,0",Educação,2025-04-08
Colégio Franciscano Santo Inácio,"4,3",Educação,2025-04-08
Colégio Batista Memorial,"4,2",Educação,2025-04-08
Centro Educacional da Emília,"5,0",Educação,2025-04-08
Auto Escola Junior,"5,0",Educação,2025-04-08
Instituto Divino Corazón,"5,0",Educação,2025-04-08
Lighthouse (Brazil),"4,6",Educação,2025-04-08
Colégio Candelária,"5,0",Educação,2025-04-08
Vértice Translate,"5,0",Educação,2025-04-08
MedWay (Brazil),"4,0",Educação,2025-04-08
Colégio Servita Nossa Senhora Rainha dos Corações,"5,0",Educação,2025-04-08
Grupo UNIEAD,"5,0",Educação,2025-04-08
Informar,"5,0",Educação,2025-04-08
Colégio Ecel,"5,0",Educação,2025-04-08
Colégio Natureza Araraquara,"4,0",Educação,2025-04-08
Escola Técnica Irmã Dulce,"4,1",Educação,2025-04-08
Residencial Libertad,"4,0",Educação,2025-04-08
Instituto Paramitas,"4,5",Educação,2025-04-08
Children's Conferences International,"4,2",Educação,2025-04-08
ALFA Faculdade,"4,3",Educação,2025-04-08
Colégio Presbiteriano Eduardo Lane,"5,0",Educação,2025-04-08
ETEC Alberto Santos Dumont,"5,0",Educação,2025-04-08
Colégio Paloma,"4,0",Educação,2025-04-08
Colégio JEUC Nova Geração,"4,0",Educação,2025-04-08
Egg Educa,"4,0",Educação,2025-04-08
Colégio Santa Cecília (Brazil),"5,0",Educação,2025-04-08
Fatec Barueri,"5,0",Educação,2025-04-08
Instituto Educacional Santa Terezinha,"4,1",Educação,2025-04-08
Colégio Diocesano de Caruaru,"5,0",Educação,2025-04-08
IFRS Campus Alvorada,"4,0",Educação,2025-04-08
Potencial Pleno Escola de Resultados,"5,0",Educação,2025-04-08
Escola Presbiteriana de Cuiabá,"5,0",Educação,2025-04-08
Gurilândia International School,"4,0",Educação,2025-04-08
Faculdade CCAA,"5,0",Educação,2025-04-08
Etec Zona Leste,"5,0",Educação,2025-04-08
Lar Infantil Allan Kardec,"5,0",Educação,2025-04-08
Espaço Jean Piaget,"4,0",Educação,2025-04-08
Externato Santa Mônica,"5,0",Educação,2025-04-08
Instituto Educacional Santo Elias,"5,0",Educação,2025-04-08
Colégio Betta,"5,0",Educação,2025-04-08
Escola de Música do Estado de São Paulo,"5,0",Educação,2025-04-08
Sala de Situação de Saúde,"4,0",Educação,2025-04-08
Colégio Objetivo Peruíbe,"5,0",Educação,2025-04-08
Grupo Nobre,"5,0",Educação,2025-04-08
Colégio Guglielmo Marconi,"5,0",Educação,2025-04-08
Colégio Vilas,"5,0",Educação,2025-04-08
"Colégio Machado de Assis (São Luís de Montes Belos, Brazil)","5,0",Educação,2025-04-08
Escola Municipal Professor Orestes Guimaraes,"5,0",Educação,2025-04-08
"Colégio Ideal (Aracaju, Brazil)","5,0",Educação,2025-04-08
Colegio Moraes,"5,0",Educação,2025-04-08
Associação Educar Para Transformar,"5,0",Educação,2025-04-08
Etec de Araçatuba,"5,0",Educação,2025-04-08
Maternidade Escola Santa Mônica,"5,0",Educação,2025-04-08
Escola Em Minha Casa,"5,0",Educação,2025-04-08
Etec Professor Adhemar Batista Heméritas,"5,0",Educação,2025-04-08
Instituto Adventista Pernambucano de Ensino,"5,0",Educação,2025-04-08
Centro Educacional Madan,"5,0",Educação,2025-04-08
Colégio Vicentino Santa Cruz,"5,0",Educação,2025-04-08
Hospital Universitário Materno Infantil,"4,6",Educação,2025-04-08
Fatec Pompeia Shunji Nishimura,"5,0",Educação,2025-04-08
Escola La Fontaine,"5,0",Educação,2025-04-08
Colégio de Aplicação da UCP,"4,0",Educação,2025-04-08
Colégio da Lagoa,"5,0",Educação,2025-04-08
Faculdade Fidelis,"5,0",Educação,2025-04-08
Escola Superior de Defesa,"5,0",Educação,2025-04-08
"Escola de Artes, Ciências e Humanidades","4,0",Educação,2025-04-08
Instituto MESC,"5,0",Educação,2025-04-08
"Escola de Artes, Ciências e Humanidades","4,0",Educação,2025-04-08
Instituto MESC,"5,0",Educação,2025-04-08
Colégio Sinodal Tiradentes,"5,0",Educação,2025-04-08
Faculdade de Tecnologia de Itapetininga,"5,0",Educação,2025-04-08
Educandário Luz Do Saber,"5,0",Educação,2025-04-08
"Instituto Federal de Educação, Ciência e Tecnologia","5,0",Educação,2025-04-08
Colégio Aquarela (Brazil),"4,0",Educação,2025-04-08
Centro educacional Erlach,"4,0",Educação,2025-04-08
Colégio Dinâmica,"4,0",Educação,2025-04-08
IEPI Escola Pinhais,"5,0",Educação,2025-04-08
Escola Estadual São Gabriel,"5,0",Educação,2025-04-08
Museu de Arqueologia e Etnologia da UFBA,"5,0",Educação,2025-04-08
Exame Academy,"5,0",Educação,2025-04-08
FIP Guanambi AFYA,"4,0",Educação,2025-04-08
Colégio Dinâmica,"4,0",Educação,2025-04-08
Centro educacional Erlach,"4,0",Educação,2025-04-08
IEPI Escola Pinhais,"5,0",Educação,2025-04-08
Liceu de Artes e Oficios Cláudio Santoro,"5,0",Educação,2025-04-08
Colegio Pro Campus Criança,"4,0",Educação,2025-04-08
"INEEC Instituto Nacional de Esporte, Educação e Cultura","4,0",Educação,2025-04-08
Instituto Aspásia de Mileto,"4,0",Educação,2025-04-08
Fanorte,"5,0",Educação,2025-04-08
SWG Consultoria e Treinamentos,"5,0",Educação,2025-04-08
Colégio Adventista de Luís Eduardo Magalhães,"5,0",Educação,2025-04-08
Br Machine,"5,0",Educação,2025-04-08
Instituto dos Advogados de São Paulo,"4,0",Educação,2025-04-08
Escola São Pelegrino,"4,0",Educação,2025-04-08
Colegio Céu Azul,"5,0",Educação,2025-04-08
Escola Presbiteriana do Gama,"5,0",Educação,2025-04-08
Educandário Santa Teresinha,"5,0",Educação,2025-04-08
Colégio Integrado Líder,"5,0",Educação,2025-04-08
Miner School,"4,0",Educação,2025-04-08
Oca Dos Curumins,"5,0",Educação,2025-04-08
Magnus Educação,"4,0",Educação,2025-04-08
Centro Educacional Augusto Freitas CEAF,"5,0",Educação,2025-04-08
Pós FMU,"4,6",Educação,2025-04-08
Colégio Adventista de Vila Yara,"5,0",Educação,2025-04-08
E. E. Professora Juvenília Ferreira dos Santos,"5,0",Educação,2025-04-08
Colégio Luce Prima,"4,0",Educação,2025-04-08
College Justino Rodrigues Neto,"5,0",Educação,2025-04-08
Shecode,"5,0",Educação,2025-04-08
Colégio In,"4,0",Educação,2025-04-08
Matemática em Movimento,"5,0",Educação,2025-04-08
Corre Cotia Educação Infantil,"5,0",Educação,2025-04-08
Cantina Calu,"5,0",Educação,2025-04-08
Colegio Pirlimpimpim Sao Paschoall,"5,0",Educação,2025-04-08
Escola Novaerense,"5,0",Educação,2025-04-08
Colegio Alta Paulista,"5,0",Educação,2025-04-08
NÚCLEO EDUCACIONAL MACHADO DE ASSIS,"5,0",Educação,2025-04-08
Instituto Fórmula,"5,0",Educação,2025-04-08
Colégio Curso Visão,"5,0",Educação,2025-04-08
Seidmann Institute,"4,5",Educação,2025-04-08
SLAN,"5,0",Educação,2025-04-08
IEL Unicamp,"5,0",Educação,2025-04-08
NÚCLEO EDUCACIONAL MACHADO DE ASSIS,"5,0",Educação,2025-04-08
Multiplus School,"5,0",Educação,2025-04-08
Colegio Pirlimpimpim Sao Paschoall,"5,0",Educação,2025-04-08
